servicemix-camel:
inboundExchanges,inboundExchangeRate,outboundExchanges,outboundExchangeRate
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
1,0.016793175253576945,1,200.0
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
2,7.200504899403546E-4,2,7.358354436480661E-4
